time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
0.4,1,84.39999999749523,1.5,0.0,15.74999998757067,-3.5000000244558533,0.0,False,False,True,True,104.00166723847069,10.005069481394218,104.00166723847069,10.005069481394218,103.0218321765308,9.73943227161453,103.48016797232405,9.937289631385626,False,True
0.4,2,74.14999999749277,1.5,0.0,14.249999987657974,-3.5000000238607436,0.0,False,False,True,True,104.00166723847069,10.005069481394218,104.00166723847069,10.005069481394218,104.10009785640526,10.152762797393299,104.07555221833076,10.048086571517976,False,True
0.4,3,60.89999999765657,1.5,0.0,13.749999988498184,-3.5000000220734346,0.0,False,False,True,True,104.00166723847069,10.005069481394218,104.00166723847069,10.005069481394218,104.08735137906568,9.98193982491657,103.76340192456259,9.970414240287738,False,True
0.4,4,47.64999999861817,1.5,0.0,10.249999994214756,-3.5000000065631927,0.0,False,False,True,True,104.00166723847069,10.005069481394218,104.00166723847069,10.005069481394218,103.85111539067604,9.709365083320732,104.02254921613559,9.812769999420425,False,True
0.5,0,106.00288999834453,1.5,0.0,9.999959675260317,-0.07198442083947086,0.0,False,False,True,True,,,,,,,,,False,False
0.5,1,85.9749999962523,1.5,0.0,15.39999998515408,-3.500000024165887,0.0,False,False,True,True,105.0021741866101,10.007158117344265,105.0021741866101,10.007158117344265,104.77185480113022,10.218582562588047,104.56896104900049,10.025613092563693,False,True
0.5,2,75.57499999625857,1.5,0.0,13.89999998531579,-3.500000023421849,0.0,False,False,True,True,105.0021741866101,10.007158117344265,105.0021741866101,10.007158117344265,105.17398333139434,9.654550086271717,105.09549798306118,9.940125845896453,False,True
0.5,3,62.27499999650639,1.5,0.0,13.399999986347018,-3.500000021511659,0.0,False,False,True,True,105.0021741866101,10.007158117344265,105.0021741866101,10.007158117344265,105.1642161713075,9.930141661261,104.87638301034512,9.97141731465723,False,True
0.5,4,48.674999998039645,1.5,0.0,9.899999993946293,-3.500000002684627,0.0,False,False,True,True,105.0021741866101,10.007158117344265,105.0021741866101,10.007158117344265,104.66371318645713,10.129493375112439,104.91481165311482,9.891563839751065,False,True
0.6000000000000001,0,107.00288596587056,1.5,0.0,10.010269670485277,0.1030999522495951,0.0,False,False,True,True,,,,,,,,,False,False
0.6000000000000001,1,87.5149999947677,1.5,0.0,15.049999982766217,-3.500000023878642,0.0,False,False,True,True,106.00288999834453,9.999959675260317,106.00288999834453,9.999959675260317,106.46853005790263,9.83211617061579,105.82037174185771,9.99972167149212,False,True
0.6000000000000001,2,76.96499999479015,1.5,0.0,13.549999983024815,-3.5000000229097425,0.0,False,False,True,True,106.00288999834453,9.999959675260317,106.00288999834453,9.999959675260317,105.84828381041892,10.06621236154103,106.024842988464,9.96744603482734,False,True
0.6000000000000001,3,63.61499999514109,1.5,0.0,13.049999984257179,-3.500000020898385,0.0,False,False,True,True,106.00288999834453,9.999959675260317,106.00288999834453,9.999959675260317,106.49066256190571,9.904124827691259,106.04673596860414,9.971702279687902,False,True
0.6000000000000001,4,49.66499999743427,1.5,0.0,9.549999994157847,-3.4999999978844687,0.0,False,False,True,True,106.00288999834453,9.999959675260317,106.00288999834453,9.999959675260317,105.91006051001261,9.778692680459113,105.90226264884377,9.860719683828172,False,True
0.7000000000000001,0,108.00391293291909,1.5,0.0,9.99830760424447,-0.11962066240806708,0.0,False,False,True,True,,,,,,,,,False,False
0.7000000000000001,1,89.01999999304432,1.5,0.0,14.699999980414422,-3.5000000235179507,0.0,False,False,True,True,107.00288596587056,10.010269670485277,107.00288596587056,10.010269670485277,107.40914887706766,10.281517676199442,106.99420435259613,10.094044829329963,False,True
0.7000000000000001,2,78.31999999309262,1.5,0.0,13.199999980790983,-3.500000022338326,0.0,False,False,True,True,107.00288596587056,10.010269670485277,107.00288596587056,10.010269670485277,106.9668809050804,10.210976250063682,107.01360711300799,10.031883271081437,False,True
0.7000000000000001,3,64.9199999935668,1.5,0.0,12.699999982233567,-3.5000000202361132,0.0,False,False,True,True,107.00288596587056,10.010269670485277,107.00288596587056,10.010269670485277,107.18370397839438,9.881245719564252,107.0804166600818,9.951388342505176,False,True
0.7000000000000001,4,50.619999996850055,1.5,0.0,9.199999995067548,-3.499999990902981,0.0,False,False,True,True,107.00288596587056,10.010269670485277,107.00288596587056,10.010269670485277,107.18358376862477,10.31787698377847,106.98508621969252,9.993740889826148,False,True
0.8,0,109.00374369334354,1.5,0.0,9.99794934385337,-0.003582603910995154,0.0,False,False,True,True,,,,,,,,,False,False
0.8,1,90.48999999108577,1.5,0.0,14.349999978094786,-3.500000023196361,0.0,False,False,True,True,108.00391293291909,9.99830760424447,108.00391293291909,9.99830760424447,108.78623476082609,9.474358583426522,108.20332241690883,9.950637564973098,False,True
0.8,2,79.63999999117172,1.5,0.0,12.849999978618166,-3.500000021728166,0.0,False,False,True,True,108.00391293291909,9.99830760424447,108.00391293291909,9.99830760424447,108.41486418510671,10.015717017892104,108.12740570286334,10.039545804208617,False,True
