time,vehicle_id,x,y,theta,v,a,delta,delay_active,outage,recv_ok,meas_available,xL_true,vL_true,xL_true_del,vL_true_del,obs_x,obs_v,xL_hat,vL_hat,applied_bias,applied_noise
1.1,3,69.78999998530574,1.5,0.0,11.299999974957222,-3.5000000167297016,0.0,True,False,True,True,111.00266816481026,10.004273667431837,109.0019281989425,10.002466975582223,109.93879500901227,9.8440764414171,109.43526538937326,10.044258799945355,True,True
1.1,4,54.089999996447624,1.5,0.0,7.800000012626438,-3.4999999189058175,0.0,True,False,True,True,111.00266816481026,10.004273667431837,109.0019281989425,10.002466975582223,109.30448492726372,9.855549548907193,109.43560789059286,9.740190921013216,True,True
1.2000000000000002,0,113.00367687852656,1.5,0.0,10.001567357505026,-0.042461122261512434,0.0,False,False,True,True,,,,,,,,,False,False
1.2000000000000002,1,96.0199999809294,1.5,0.0,12.949999969214328,-3.500000021252471,0.0,True,False,False,False,112.00309553155344,10.005813469731178,110.00217489650072,10.00493268309535,,,110.46032196535197,9.905576581459414,False,False
1.2000000000000002,2,84.56999998137533,1.5,0.0,11.449999970612353,-3.500000018709599,0.0,True,False,True,True,112.00309553155344,10.005813469731178,110.00217489650072,10.00493268309535,110.09185223511804,9.872675540762147,110.22758717068595,9.816403923742598,True,True
1.2000000000000002,3,70.91999998280146,1.5,0.0,10.949999973392153,-3.5000000156506963,0.0,True,False,True,True,112.00309553155344,10.005813469731178,110.00217489650072,10.00493268309535,110.50420032490798,9.716321321401898,110.44757292670444,9.95309189172968,True,True
1.2000000000000002,4,54.869999997710266,1.5,0.0,7.4500000268336555,-3.499999857927828,0.0,True,False,True,True,112.00309553155344,10.005813469731178,110.00217489650072,10.00493268309535,111.00415426583037,9.521178440035541,110.57100175590601,9.699186281094983,True,True
1.3,0,114.00383361427707,1.5,0.0,10.00148781587868,-0.0007954162634765063,0.0,False,False,True,True,,,,,,,,,False,False
1.3,1,97.31499997785083,1.5,0.0,12.59999996715402,-3.500000020603093,0.0,True,False,True,True,113.00367687852656,10.001567357505026,111.00266816481026,10.004273667431837,111.35384200608509,9.817751811322236,111.41283060711022,9.871987680070546,True,True
1.3,2,85.71499997843657,1.5,0.0,11.09999996884592,-3.500000017664335,0.0,True,False,True,True,113.00367687852656,10.001567357505026,111.00266816481026,10.004273667431837,111.20648768241969,9.964583135898561,111.21395099949174,9.860030795178892,True,True
1.3,3,72.01499998014067,1.5,0.0,10.599999971955924,-3.5000000143622914,0.0,True,False,False,False,113.00367687852656,10.001567357505026,111.00266816481026,10.004273667431837,,,111.44288211587741,9.95309189172968,False,False
1.3,4,55.615000000393636,1.5,0.0,7.100000057765481,-3.4999996906817437,0.0,True,False,True,True,113.00367687852656,10.001567357505026,111.00266816481026,10.004273667431837,111.87407957206777,10.054660273969192,111.6452033270079,9.805343619048239,True,True
1.4000000000000001,0,115.00398239586494,1.5,0.0,10.003860911719809,0.02373095841129141,0.0,False,False,True,True,,,,,,,,,False,False
1.4000000000000001,1,98.57499997456624,1.5,0.0,12.249999965173437,-3.500000019805829,0.0,True,False,True,True,114.00383361427707,10.00148781587868,112.00309553155344,10.005813469731178,111.84840180415607,10.186854530906816,112.23899451100097,9.944764215721566,True,True
1.4000000000000001,2,86.82499997532116,1.5,0.0,10.749999967194832,-3.500000016510882,0.0,True,False,True,True,114.00383361427707,10.00148781587868,112.00309553155344,10.005813469731178,112.99925840829938,9.70770620470504,112.43044644768572,9.844262875468594,True,True
1.4000000000000001,3,73.07499997733626,1.5,0.0,10.249999970663279,-3.500000012926464,0.0,True,False,False,False,114.00383361427707,10.00148781587868,112.00309553155344,10.005813469731178,,,112.43819130505038,9.95309189172968,False,False
1.4000000000000001,4,56.325000006170185,1.5,0.0,6.750000217004594,-3.499998407608874,0.0,True,False,True,True,114.00383361427707,10.00148781587868,112.00309553155344,10.005813469731178,112.01994666675205,9.595680783517953,112.45044355292494,9.73061084429252,True,True
1.5,0,116.00436848703691,1.5,0.0,10.004066600644226,0.0020568892441808198,0.0,False,False,True,True,,,,,,,,,False,False
1.5,1,99.79999997108358,1.5,0.0,11.899999963279488,-3.5000000189394886,0.0,True,False,True,True,115.00398239586494,10.003860911719809,113.00367687852656,10.001567357505026,113.57184489471759,9.71862917125277,113.32598547231878,9.892334274697967,True,True
1.5,2,87.89999997204065,1.5,0.0,10.399999965671874,-3.5000000152295785,0.0,True,False,True,True,115.00398239586494,10.003860911719809,113.00367687852656,10.001567357505026,112.91205023235844,9.837155054263892,113.27055970579124,9.826187316791918,True,True
1.5,3,74.09999997440259,1.5,0.0,9.899999969533845,-3.5000000112943477,0.0,True,False,True,True,115.00398239586494,10.003860911719809,113.00367687852656,10.001567357505026,113.12530436564246,10.012791717211819,113.31728750851057,9.956956758087196,True,True
1.5,4,57.00000002787065,1.5,0.0,6.620032063157117,-1.299681538474772,0.0,True,False,True,True,115.00398239586494,10.003860911719809,113.00367687852656,10.001567357505026,113.41740684582862,10.162995908361513,113.43485996608274,9.846364934095167,True,True
1.6,0,117.00477514710134,1.5,0.0,9.999244150940543,-0.04822449703683683,0.0,False,False,True,True,,,,,,,,,False,False
1.6,1,100.98999996741153,1.5,0.0,11.54999996148748,-3.5000000179200748,0.0,True,False,False,False,116.00436848703691,10.004066600644226,114.00383361427707,10.00148781587868,,,114.31521889978858,9.892334274697967,False,False
1.6,2,88.93999996860784,1.5,0.0,10.0499999642991,-3.500000013727742,0.0,True,False,True,True,116.00436848703691,10.004066600644226,114.00383361427707,10.00148781587868,114.39615054354321,9.953464374728364,114.29748107438398,9.865155719702441,True,True
1.6,3,75.08999997135598,1.5,0.0,9.549999968603169,-3.500000009306753,0.0,True,False,True,True,116.00436848703691,10.004066600644226,114.00383361427707,10.00148781587868,114.69474505016572,10.161367178731577,114.44858937274259,10.037546106422718,True,True
1.6,4,57.66200323418636,1.5,0.0,6.634713983230794,0.14681920073677113,0.0,True,False,True,True,116.00436848703691,10.004066600644226,114.00383361427707,10.00148781587868,113.87026053625229,9.951586385947856,114.27014793834552,9.858018173110306,True,True
1.7000000000000002,0,118.0046995621954,1.5,0.0,10.000283495569034,0.01039344628490927,0.0,False,False,True,True,,,,,,,,,False,False
1.7000000000000002,1,102.14499996356028,1.5,0.0,11.199999959819232,-3.500000016682482,0.0,True,False,True,True,117.00477514710134,9.999244150940543,115.00398239586494,10.003860911719809,115.41712653061437,10.073341198235136,115.35092169521825,9.955825148708476,True,True
1.7000000000000002,2,89.94499996503775,1.5,0.0,9.699999963097614,-3.500000012014867,0.0,True,False,False,False,117.00477514710134,9.999244150940543,115.00398239586494,10.003860911719809,,,115.28399664635423,9.865155719702441,False,False
1.7000000000000002,3,76.0449999682163,1.5,0.0,9.1999999678964,-3.500000007067696,0.0,True,False,False,False,117.00477514710134,9.999244150940543,115.00398239586494,10.003860911719809,,,115.45234398338486,10.037546106422718,False,False
1.7000000000000002,4,58.32547463250944,1.5,0.0,6.667452294834575,0.3273831160378117,0.0,True,False,True,True,117.00477514710134,9.999244150940543,115.00398239586494,10.003860911719809,116.23686965143732,9.998627495902166,115.53234573787628,9.925124119642636,True,True
1.8,0,119.0047279117523,1.5,0.0,9.996709585077426,-0.03573910491607946,0.0,False,False,True,True,,,,,,,,,False,False
1.8,1,103.26499995954221,1.5,0.0,10.849999958292189,-3.5000000152704316,0.0,True,False,True,True,118.0046995621954,10.000283495569034,116.00436848703691,10.004066600644226,116.63264529135382,9.753830715711441,116.42749343172792,9.906939079705596,True,True
1.8,2,90.91499996134752,1.5,0.0,9.349999962102592,-3.5000000099502246,0.0,True,False,True,True,118.0046995621954,10.000283495569034,116.00436848703691,10.004066600644226,115.73915446047664,10.09674182649309,116.10332438699777,9.9157356485071,True,True
1.8,3,76.96499996500594,1.5,0.0,8.849999967440207,-3.500000004561937,0.0,True,False,True,True,118.0046995621954,10.000283495569034,116.00436848703691,10.004066600644226,116.51075895050516,9.730538382648351,116.46047849053222,9.93716977129732,True,True
1.8,4,58.9922198619929,1.5,0.0,6.664887270335784,-0.02565024498790855,0.0,True,False,True,True,118.0046995621954,10.000283495569034,116.00436848703691,10.004066600644226,116.37729941325107,9.726163714719121,116.4779608270508,9.867457188546242,True,True
1.9000000000000001,0,120.00439887026005,1.5,0.0,9.994262154222529,-0.02447430854896315,0.0,False,False,True,True,,,,,,,,,False,False
1.9000000000000001,1,104.34999995537143,1.5,0.0,10.499999956939284,-3.500000013529058,0.0,True,False,True,True,119.0047279117523,9.996709585077426,117.00477514710134,9.999244150940543,117.74411192119679,9.851325249301782,117.51217286585062,9.902326511198652,True,True
1.9000000000000001,2,91.84999995755778,1.5,0.0,8.999999961360567,-3.500000007420246,0.0,True,False,True,True,119.0047279117523,9.996709585077426,117.00477514710134,9.999244150940543,117.31127609304029,10.189950966372006,117.17120944433721,10.003907073129367,True,True
1.9000000000000001,3,77.84999996174996,1.5,0.0,8.49999996729326,-3.5000000014694743,0.0,True,False,True,True,119.0047279117523,9.996709585077426,117.00477514710134,9.999244150940543,116.60157251351056,9.892338219721582,117.18181782549748,9.890107156865271,True,True
1.9000000000000001,4,59.65870858902648,1.5,0.0,6.642428291182864,-0.22458979152919933,0.0,True,False,True,True,119.0047279117523,9.996709585077426,117.00477514710134,9.999244150940543,116.76932889807078,9.99573863398918,117.27573818310229,9.880913136357716,True,True
2.0,0,121.0038250856823,1.5,0.0,9.993591765866551,-0.006703883559775527,0.0,False,False,True,True,,,,,,,,,False,False
2.0,1,105.39999995106535,1.5,0.0,10.14999995580247,-3.5000000113681526,0.0,True,False,False,False,120.00439887026005,9.994262154222529,118.0046995621954,10.000283495569034,,,118.50240551697048,9.902326511198652,False,False
2.0,2,92.74999995369384,1.5,0.0,8.649999960917704,-3.500000004428626,0.0,True,False,True,True,120.00439887026005,9.994262154222529,118.0046995621954,10.000283495569034,118.66169980924144,9.994931020483744,118.31462979414857,10.017810640906344,True,True
2.0,3,78.69999995847928,1.5,0.0,8.149999967515127,-3.4999999977813183,0.0,True,False,True,True,120.00439887026005,9.994262154222529,118.0046995621954,10.000283495569034,118.26828510586697,9.8097910491001,118.19709114168252,9.870640302160913,True,True
2.0,4,60.32295141814477,1.5,0.0,6.608805806290244,-0.3362248489262082,0.0,True,False,True,True,120.00439887026005,9.994262154222529,118.0046995621954,10.000283495569034,118.6932244596472,9.81098050515563,118.38078161650073,9.875085616622982,True,True
2.1,0,122.00318426226895,1.5,0.0,9.99616096224952,0.02569196382970417,0.0,False,False,True,True,,,,,,,,,False,False
2.1,1,106.4149999466456,1.5,0.0,9.79999995492748,-3.500000008749886,0.0,True,False,False,False,121.0038250856823,9.993591765866551,119.0047279117523,9.996709585077426,,,119.49263816809035,9.902326511198652,False,False
2.1,2,93.61499994978561,1.5,0.0,8.299999960821406,-3.500000000962978,0.0,True,False,True,True,121.0038250856823,9.993591765866551,119.0047279117523,9.996709585077426,119.39131837467788,9.973773061023193,119.3363797815713,10.00812590998383,True,True
